174302.422268827
514488.667469681
157048.639187099
778381.587396655
590695.744115415
23635.7271436144
207994.398863807
180033.836540723
406235.600718938
144856.032588551
12.9854178031
323001.883205415
172445.017304255
149932.339112305
325406.619073851
584582.937619935
135526.897000295
165074.672727934
197056.352988191
415.1583502734
666345.938490296
673725.447979211
54784.3802087936
133318.860441064
44.1794026616
155882.758284802
273.0783142631
72.9921933166
120239.154493534
465667.231774745
112575.16662702
223694.210949276
423420.872437126
187625.277711702
48072.4358993618
539066.377205633
228633.59466378
351603.294193715
312190.855048087
2618.843929449
69017.5306378877
1.10081869346231E-005
0.000009703
