1338127.74630062
399436.350180936
2024483.85195262
1536333.8685572
858641.978025163
433324.937285364
468247.965757749
680776.7106208
1056573.57144635
2046904.18489483
16.9189637364
1220.3185863438
403794.786698267
32.8815524878
2.3436951615
685787.014784516
802401.86339951
1905967.35118149
381515.947221225
1933656.94950374
1467407.43761838
820119.66968401
1009171.21523034
1955071.41154653
75703.3541246779
706.6105379849
24.2611846357
37.6146686213
1.6644353254
1.0728752863
1051206.70373697
1590172.85268686
1015615.66660924
60593.6005074844
846346.38884103
461542.744291051
671028.118105943
2017592.90778416
955177.599857915
496160.012604966
1638024.69654031
176837.096311873
4003109.19260824
1060081.52621747
3131572.86885567
1372277.72125682
182679.117736722
1789026.49230965
676677.714912771
89285.8190709573
16.1504685252
16.0797347548
1.6786895829
1.6359588853
1038.8172859506
88.124944192
0.3093191128
83947.8862440307
44.0516224058
0.6767891325
4359.9256053696
842516.20285132
4505936.72916445
3020852.97028348
382503.268334391
607119.055859249
10259.8029809179
3938259.66092326
2176.4513334503
2.2050709615
1.4391686864
19465.4475265924
0.745784077
816911.384612841
3791.7856543614
14716.4078857314
440198.142149557
1655685.59193613
2107889.55371845
563257.440432684
894016.741164774
487539.080451885
1100102.81970818
1933286.45743205
160381.031966963
1072416.87210519
1332893.02820951
158.1800628554
353809.576974467
416822.807693632
1143366.0933272
171013.955138608
997844.336779783
832563.949587298
839483.421684817
833845.106056958
1610841.2253795
1261543.19489223
645760.724330777
56027.4391003011
285416.376693328
0.0636314164
55.469451878
18555.1010591996
1613402.18122271
744005.024601317
307485.897414907
1590.0847850527
8163046.75023398
146303.773769996
7984862.91939667
