1857660.03799405
654114.892049052
1038228.03243899
823162.019662409
2475016.78098972
1260817.43932547
6470.7307631251
741792.971942924
867931.369523944
2091572.31672163
624768.533255825
991648.734643613
5040746.12058678
232012.161623738
1098224.7114536
992496.469168215
961646.036019701
1863000.69272195
19.498748321
899808.50271736
4.5689164204
776860.393633583
4395.6440119168
1383832.10061371
71.0120515627
759744.742366256
9966.3395267893
115.3874682429
1575210.3599452
1743018.21251152
7.695551134
1447408.21329129
1228032.96629299
644748.091685582
2439575.01324285
212761.101250902
480554.528251363
247083.359039559
126367.257526396
802918.491911361
2.2113483133
11276.4570762876
1516.1955064407
3836979.68928709
517.9858282735
139071.103076892
5448359.0883532
0.8776872598
21072.721983881
92.5291454525
1766.7023203385
987037.340418361
791045.087557375
761289.890186271
384194.929159728
966832.884792347
1286791.96896823
403167.750836299
886747.087612671
1180202.95833341
828051.460082518
1.4800895178
7197.0887826081
29870.8452780912
4208368.29687465
757631.05869711
922068.053788571
5407848.64424474
974954.647918576
739870.483264105
496207.655042274
499061.325984436
5486413.03132818
191395.682622328
5031956.24962154
250047.33972935
155485.854354696
3782974.26880856
649.7004895049
4.418011992
143670.706186673
975279.009685189
3530510.31617001
69438.7617859482
0.1193788996
0.005863408
112.6905980369
5280.8787678583
314540.241556917
4.9763028976
377952.014588665
888998.419052353
751436.002228056
478407.263374741
1535727.51772396
1354789.85954713
827205.316741798
621884.665330943
387170.074419639
9867.6085141599
361331.546217826
678858.896545427
1217.0741376016
150.7715467063
731549.500949437
97689.1283535065
40.2298613337
21027.9812890911
143.2714479751
54.6397674704
447609.525584909
75698.2590501747
1372.6029179161
3387.3665853807
107.2522990719
25648.9285105729
0.0011878092
