1.047515295
1.476724956
1.403195224
1.255455833
2.245320031
1.35496842
1.870163825
1.22002917
1.286508465
1.028210904
1.032894827
1.028324504
1.26391855
1.028210904
1.028684413
1.028210904
1.028210904
1.108035647
1.171002679
1.149312056
1.819700155
1.028210904
1.213111406
1.125723204
1.028210904
1.232842771
1.028210904
1.429394828
1.091311324
1.323267389
1.262834133
1.926904858
1.753756299
1.06867554
1.621287987
1.106762669
1.276409574
1.510640176
1.310348614
1.143768774
1.332751578
1.217289206
1.689104775
1.226215123
1.241937521
1.028210904
1.068510786
1.144786192
1.232968921
1.262038073
1.460680981
1.298863554
2.10706244
1.02835937
1.9016767
1.08644664
1.222723386
1.25593814
1.440058032
1.383032341
1.398343366
1.610909617
1.028339763
1.183170108
1.261285751
1.060058176
1.078664288
1.028214115
1.269005797
1.028214346
1.539127399
1.02860502
1.028210904
1.028210904
1.220409333
1.03628726
1.131597459
1.028210904
1.028210904
